close,volume,delta,velocity,rvi,adaptive_window,price_zone,volume_zone,delta_zone,velocity_zone,renko_direction,renko_event,renko_bricks
79799.99,6.36367,3.3473499999999996,0.21984626545982172,1.3429129876620522,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,CONTINUATION,1
79799.99,1.23801,-0.48130999999999996,0.2247249954619713,0.0001286845778281495,50,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.99,0.65088,-0.64162,650.88,0.3630556850463065,50,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.99,0.67221,-0.66397,672.2099999999999,0.4298361505064029,50,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.97,0.69093,-0.68407,690.9300000000001,0.43672885846823933,50,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.93,5.54307,2.06693,0.19364436681222708,0.42962749338530165,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,CONTINUATION,1
79799.98,1.5030999999999999,-1.49864,1503.1,0.8897434652848089,20,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.94,1.44082,-1.43052,1.2453068280034572,0.001556323355775946,50,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.14,5.11056,1.48534,0.17303988623281644,0.42751439540512703,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.13,5.0730200000000005,1.4476600000000002,0.17133950283707108,0.4208038128059612,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.13,5.07411,1.44623,0.1705927245831092,0.41510137411198833,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,CONTINUATION,1
79799.97,1.2674299999999998,-1.26331,1267.4299999999998,1.4231161573739999,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.93,0.8334499999999999,-0.8070499999999999,0.7203543647363871,0.0008103463236892985,50,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.12,5.39994,1.6858000000000002,0.17340290934780514,0.32086808305654846,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.13,1.08522,-1.06304,0.9544591029023747,0.0010743826215346467,50,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.99,1.01651,-1.00125,1016.51,1.0583015217729344,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.07,4.70529,0.9682099999999998,0.14529675148221344,0.23434536973728864,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.12,4.74735,1.01195,0.14659554100790514,0.23652090912292995,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.99,0.87806,-0.85868,878.06,1.0811092568370662,50,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.93,1.0327,-1.0211,0.8925669835782195,0.0018683493894188447,50,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.99,1.2759599999999998,-1.26046,1275.9599999999998,2.2430890887402315,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.93,1.03462,-1.02226,0.8942264477095938,0.0015727577843018935,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.94,1.24428,-1.2224199999999998,1244.28,1.892632915784213,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.95,0.9250799999999999,-0.9102399999999999,925.0799999999999,1.3664016974710322,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.94,0.83665,-0.79953,1.5815689981096408,0.0025139503644437005,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79798.41,1.77246,0.3871,0.4675441835927196,0.0008063911080157918,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.14,2.2235,0.6459199999999999,2223.5,3.5223459357202125,10,TRANSITION_ZONE,HIGH_STATISTICAL_ZONE,HIGH_STATISTICAL_ZONE,HIGH_STATISTICAL_ZONE,UP,COMPRESSION,0
79799.14,2.40873,1.1701700000000002,2408.7299999999996,2.998847301889732,10,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
79799.12,2.4506900000000003,1.8399300000000003,1.5250093341630369,0.002139472642495234,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.93,2.22139,0.63965,2221.39,2.5491725532073364,10,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
79799.94,1.74607,-0.3027699999999999,1746.07,1.752964042468277,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
79797.51,4.59677,0.3877100000000002,0.15232693773403586,0.2710055600126399,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79797.51,4.5966000000000005,0.38754,0.1523314001657001,0.22795674856665024,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79797.49,4.6394,0.2783800000000003,0.1536174298864276,0.3305540662838506,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79795.01,4.613849999999999,0.24987000000000004,0.15277143140955596,0.5338410631545714,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79797.5,4.639810000000001,0.28032999999999975,0.15363100559584122,0.3329783206895097,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79794.57,4.10892,-0.06437999999999988,0.16632610103626944,0.7601310894839185,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.93,1.75223,0.4033700000000001,1752.23,1.670988802237949,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.94,2.14804,0.7181800000000002,2148.04,1.885351200523486,10,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.95,1.2643399999999998,-0.5299999999999999,1264.3399999999997,1.028271706358805,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.12,1.7530799999999997,0.4003,0.44732840010206676,0.00039292078089030354,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.13,2.33031,0.53275,2330.31,1.785874494613046,10,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.94,2.37561,1.2002700000000002,2375.61,1.714417696729782,10,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.93,2.25673,0.61215,2256.73,1.5240105884475594,10,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79794.57,4.10958,-0.06388000000000016,0.1581276693985917,0.7094761428422645,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79791.37,1.08165,-0.35450999999999994,0.16863891487371377,1.0899446076821695,20,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79797.49,4.63641,0.27427,0.15351842654216746,0.3137874826180087,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79788.7,0.46716,-0.45833999999999997,0.1488718929254302,0.2758016177810481,50,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79789.46,0.85066,-0.12764000000000003,0.1965934827825283,0.4787960917231566,50,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.14,2.7775100000000004,1.51279,2.9962351672060414,0.0020232737372335944,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.12,3.0681700000000003,1.93351,1.0712884078212292,0.0007233900083791427,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79790.0,0.87944,-0.15436,0.16533934950178605,0.36603329986014044,50,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.06,1.2044599999999999,-1.1727,1204.4599999999998,0.8553557312780995,20,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.11,1.20232,-1.1714,1202.32,0.9094931107072168,20,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79797.5,1.14163,-1.11093,0.8022698524244553,0.0006068994933059149,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79784.67,0.60517,-0.59741,0.3217278043593833,0.5094175377647157,50,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.94,1.9468,-0.49018000000000006,1946.8,1.4948914259284418,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79798.17,2.01666,0.1437799999999999,0.5319599050382484,0.0004517243355300071,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.13,1.40612,-0.6587000000000001,1406.1200000000001,1.2196390166868079,20,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79795.87,4.61412,0.25071999999999983,0.15278037151087712,0.2933926453579998,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79792.01,1.9581300000000001,0.2332700000000001,0.12915572851395027,0,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79783.73,0.60655,-0.59879,0.322461456671983,0.5102770479689185,50,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,REVERSAL,1
79788.71,0.8495600000000001,-0.12901999999999997,0.18733406835722163,0.4536210934304755,50,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79791.37,1.08416,-0.35701999999999995,0.1690302463361397,1.084306355921532,50,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79789.46,0.85066,-0.12764000000000003,0.1965934827825283,0.48162756393034595,50,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79791.37,1.07277,-0.34562999999999994,0.16725444340505147,1.0752349539909565,50,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79797.99,1.54442,-0.80412,0.5819216277317257,0.00058220769950376,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.12,1.8785,0.2880800000000001,1878.5,1.8004035106841625,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.12,1.8785599999999998,-0.4246199999999999,1878.5599999999997,1.5953419444236268,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.12,2.13584,0.02868000000000004,2135.8399999999997,1.8354858568246903,10,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
79797.74,1.72207,-0.9766300000000001,1.3699840891010344,0.001378185903862436,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79797.99,1.55657,-1.51937,1556.57,1.6488435659916578,20,TRANSITION_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.06,1.40132,-1.3574,1401.32,1.342366391587602,20,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.12,1.45009,-1.4117300000000002,1450.0900000000001,1.2637841867449422,20,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.12,1.52374,-1.48494,1523.74,1.3020917852773841,20,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79797.5,1.4461600000000001,-1.40742,1.016275474349965,0.000937162714232816,50,EXTREME_LOW_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
79799.12,1.1681599999999999,0.34628000000000003,1168.1599999999999,1.0003082633315563,20,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79794.99,1.0178,-0.99452,0.7127450980392157,0.0006927968593590343,50,EXTREME_LOW_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
79790.73,0.30005,-0.29692999999999997,4.05472972972973,0.003940282628893989,50,EXTREME_LOW_ZONE,LOW_STATISTICAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
79792.03,1.39962,0.12258000000000002,1399.6200000000001,1.3607288478431687,20,LOW_STATISTICAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79795.87,0.30656,-0.30456,306.56,0.2918405281990475,50,TRANSITION_ZONE,LOW_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79797.5,0.72548,-0.007739999999999969,725.48,0.7494023282836996,50,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79795.0,1.0902,0.42424,1090.2,1.1957006168392215,20,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79799.12,0.52644,-0.51556,526.44,0.66068485044766,50,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79792.02,0.7749600000000001,-0.75844,0.5381666666666668,0.0006754522424593187,50,EXTREME_LOW_ZONE,TRANSITION_ZONE,NORMAL_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
79798.17,0.29658,-0.29658,296.58,0.4196386880770987,50,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
79795.0,0.30971,-0.30195,0.21688375350140057,0.00035749751604578273,50,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
79788.7,0.23608,-0.23558,0.5211479028697572,0.0010358086914795213,50,EXTREME_LOW_ZONE,TRANSITION_ZONE,NORMAL_ZONE,TRANSITION_ZONE,DOWN,REVERSAL,1
79792.49,0.6467799999999999,0.07122,646.7799999999999,1.4683146218889345,50,LOW_STATISTICAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79795.0,0.23185,-0.23185,231.85,0.5073531211035627,50,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79789.46,0.22616,-0.22616,2.074862385321101,0.005552396007702909,50,EXTREME_LOW_ZONE,TRANSITION_ZONE,NORMAL_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79794.57,0.29567,-0.29098999999999997,295.66999999999996,0.7489940728255434,50,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79794.56,0.7276400000000001,-0.007840000000000014,727.6400000000001,1.6298689909529402,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79792.51,0.72775,-0.008390000000000009,242.58333333333334,0.6668126940926087,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79797.5,0.30732,-0.30476,307.32,0.8446347071962453,50,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79797.51,0.4215,-0.4185,421.5,1.2319635623009082,50,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79790.97,0.29669999999999996,-0.2962,6.8999999999999995,0.026061518607191116,50,LOW_STATISTICAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79790.72,1.09122,0.42322,30.31166666666667,0.13218040050910618,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79790.0,1.17845,0.33599,1178.45,3.759526915825117,20,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79789.47,1.13514,0.3793,126.12666666666668,0.4186336040976297,50,LOW_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79788.71,1.09019,0.42425,3.169156976744186,0.010511557003181089,50,LOW_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79788.0,1.10956,0.40488,1109.5600000000002,2.9144516772910767,20,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79784.0,1.2336399999999998,0.2833,1233.6399999999999,2.9189718415969197,20,LOW_STATISTICAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,HIGH_STATISTICAL_ZONE,DOWN,COMPRESSION,0
79782.76,1.89703,1.1373700000000002,0.23273586063059748,0.000573122214824971,50,EXTREME_LOW_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79782.77,1.5858,0.7203600000000001,0.13465228835866522,0.20218326180770974,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,REVERSAL,1
79797.5,1.16568,0.3527800000000001,1165.68,2.382834828727131,20,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79797.5,1.1653799999999999,0.35258,1165.3799999999999,2.113795894784468,20,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79797.49,1.16537,0.35259,1165.37,2.000335066954943,20,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79795.0,1.0926,0.42486,1092.6,1.6984223844652826,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79782.76,1.58562,0.72004,0.13155396996598356,0.23503072331416333,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,REVERSAL,1
79794.72,1.16519,0.35227,1165.1899999999998,1.6537386166590562,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79794.01,1.10281,0.41465,91.90083333333334,0.13494259523504004,50,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79792.01,1.0934,0.42406,1093.3999999999999,1.4412563845606996,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79791.37,1.18097,0.33649,45.42192307692308,0.05978748306729515,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79791.37,1.16519,0.35227,1165.1899999999998,1.5356182778703618,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79791.37,1.1652,0.35226,1165.2,1.3988073583530518,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79791.37,1.16525,0.35221,1165.2499999999998,1.2721054501089963,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79790.73,1.09414,0.42332000000000003,30.392777777777777,0.036228555627575244,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79790.73,1.16586,0.35316000000000003,1165.86,1.3977857817159083,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79790.0,1.11019,0.40727,42.699615384615385,0.05100838964644548,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79789.52,1.17563,0.39895,1175.6299999999999,1.4032005488833972,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79788.71,1.13663,0.38083,3.219915014164306,0.004265867655511825,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79788.71,1.1652,0.35226,1165.2,1.5437267552425993,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79797.49,2.05243,0.98249,2052.4300000000003,2.492761102664791,10,EXTREME_HIGH_ZONE,EXTREME_HIGH_ZONE,EXTREME_HIGH_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79795.0,1.0926,0.42486,1092.6,1.3354175330735176,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79785.94,1.11342,0.40404,2.4578807947019867,0.003027758567442517,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79783.73,1.23344,0.28402,1233.44,1.5009275827244202,20,LOW_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79790.73,1.97931,1.11273,1979.31,2.0619530504290635,10,NORMAL_ZONE,TRANSITION_ZONE,HIGH_STATISTICAL_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79788.71,1.18606,0.33140000000000003,3.129445910290237,0.003568696457800981,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79793.18,2.096,0.93892,2096.0,2.221747810067303,10,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79789.47,1.17297,0.34449,12.092474226804123,0.014044147108591322,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79790.97,2.61281,1.27995,2612.81,2.499121511625848,10,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79788.71,1.21254,0.35801999999999995,2.9217831325301207,0.0030358574011811407,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79797.49,2.14289,0.99823,2142.89,1.9263006737663095,10,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79791.37,1.1639,0.40665999999999997,30.628947368421052,0.02971802526488944,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79788.71,1.1973799999999999,0.37317999999999996,2.8852530120481927,0.0027995088968007734,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79792.11,2.14629,0.99483,2146.29,1.9499210065743264,10,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79787.54,1.21472,0.35584,2.7544671201814057,0.0028863722169359257,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79784.55,1.28562,0.28493999999999997,1285.62,1.3279992788377302,20,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79788.71,2.05504,1.08608,2055.04,1.8435797712067417,10,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79788.71,2.63507,1.35861,2635.0699999999997,2.169108040807031,10,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79790.73,3.12494,1.5867400000000003,3124.94,2.4100140795143883,10,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
79790.73,2.15709,0.9850300000000001,2157.09,1.4871330593564902,10,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,DOWN,COMPRESSION,0
79782.77,2.1979300000000004,0.9441900000000001,0.22309480308566793,0.00017150531736125337,50,LOW_STATISTICAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,DOWN,COMPRESSION,0
